PdmarticleID;ExternalKey;ParentID;ProductLevel;show_in_2024
33409;IXGMC06TC0007;24313;Item;no
45919;IXGMC09TC0605;24313;Item;no
45920;IXGMC09TC0606;24313;Item;no
45921;IXGMC09TC0607;24313;Item;no
25243;IXGMC06500000;21431;Item;no
25314;IXGMC10600000;21431;Item;no
25320;IXGMC09500000;21431;Item;no
25365;IXGMC13500000;21431;Item;no
25422;IXGMC19500000;21431;Item;no
25510;IXGMC25500000;21431;Item;no
25564;IXGMC32500000;21431;Item;no
25609;IXGMC40500000;21431;Item;no
25258;IXGMC06500600;21432;Item;no
25300;IXGMC09500600;21432;Item;no
25360;IXGMC13500600;21432;Item;no
25455;IXGMC19500600;21432;Item;no
25512;IXGMC25500600;21432;Item;no
25555;IXGMC32500600;21432;Item;no
25602;IXGMC40500600;21432;Item;no
25603;IXGMC99802600;24314;Item;no
31720;IXGMC13015616;27964;Item;no
31721;IXGMC19802604;27964;Item;no
31723;IXGMC13802600;27964;Item;no
31724;IXGMC19802601;27964;Item;no
31726;IXGMC19802603;27964;Item;no
31738;IXGMC19802600;27964;Item;no
31743;IXGMC19802602;27964;Item;no
28345;IXGMC00900000;30421;Item;no
22254;IAXPR20016S00;18463;Item;no
49226;IESSO06032000;24333;Item;no
49228;IESSO04032000;24333;Item;no
27371;IQCSO01641000;24334;Item;no
27390;IQCSO02041000;24334;Item;no
27393;IQCSO02541000;24334;Item;no
45896;ISOSO00000700;24335;Item;no
27109;IESSO09016000;24336;Item;no
27123;IESSO09020000;24336;Item;no
27367;IQCSO01631200;24337;Item;no
27369;IQCSO01631800;24337;Item;no
27372;IQCSO01632200;24337;Item;no
27373;IQCSO01631500;24337;Item;no
27383;IQCSO02031800;24337;Item;no
27386;IQCSO02031500;24337;Item;no
27389;IQCSO02532202;24337;Item;no
27391;IQCSO02531802;24337;Item;no
27392;IQCSO02032200;24337;Item;no
27377;IQCSO02051800;24338;Item;no
27910;IQCSO01651800;24338;Item;no
27363;IQCSO01621900;24339;Item;no
27374;IQCSO01621200;24339;Item;no
27378;IQCSO01622500;24339;Item;no
27379;IQCSO02022500;24339;Item;no
27381;IQCSO02021900;24339;Item;no
27398;IQCSO02523202;24339;Item;no
27400;IQCSO02522502;24339;Item;no
27362;IQCSO01641900;24340;Item;no
27375;IQCSO02041900;24340;Item;no
27382;IQCSO01642500;24340;Item;no
27384;IQCSO02042500;24340;Item;no
27361;IQCSO01611200;24342;Item;no
27366;IQCSO01612500;24342;Item;no
27370;IQCSO01611900;24342;Item;no
27380;IQCSO02011900;24342;Item;no
27385;IQCSO02512502;24342;Item;no
27388;IQCSO02012500;24342;Item;no
27395;IQCSO02513202;24342;Item;no
799027;IQCSO02512509;24342;Item;no
799028;IQCSO02513209;24342;Item;no
799029;IQCSO03213209;24342;Item;no
799030;IQCSO03214009;24342;Item;no
27365;IQCSO01601600;24341;Item;no
27376;IQCSO02002000;24341;Item;no
27911;IQCSO02502502;24341;Item;no
28087;IADEA32600000;21443;Item;no
31926;IADEL06500601;21444;Item;no
28119;IADEL50500600;21448;Item;no
21612;IZZFA10500000;20514;Item;no
21613;IZZFA20500000;20514;Item;no
21559;ISDA060045000;20535;Item;no
21560;ISDA080060000;20535;Item;no
21561;ISDA110075000;20535;Item;no
21767;ISSC008008000;20536;Item;no
21590;ISFCBZ0616000;20538;Item;no
21743;ISFCTZ0060160;20538;Item;no
21748;ISFM006020000;20538;Item;no
21749;ISFM010018000;20538;Item;no
21750;ISFM012016000;20538;Item;no
21751;ISFM016014000;20538;Item;no
21753;ISFZ006020001;20538;Item;no
21754;ISFZ006020002;20538;Item;no
21756;ISFZ010018001;20538;Item;no
21757;ISFZ010018002;20538;Item;no
21759;ISFZ012016001;20538;Item;no
21760;ISFZ012016002;20538;Item;no
21762;ISFZ016014001;20538;Item;no
21763;ISFZ016014002;20538;Item;no
21766;ISIP540085000;20538;Item;no
21554;ISCD016018050;33015;Item;no
21555;ISCS016000030;33015;Item;no
21556;ISCS018000030;33015;Item;no
21557;ISCS020000030;33015;Item;no
21558;ISCY016018000;33015;Item;no
21562;ISDC060045000;33015;Item;no
21563;ISDC080060000;33015;Item;no
21564;ISDC110075000;33015;Item;no
21565;ISDD060045200;33015;Item;no
21566;ISDD080060200;33015;Item;no
21567;ISDD110075200;33015;Item;no
21568;ISDE060045000;33015;Item;no
21569;ISDE080060000;33015;Item;no
21585;ISDW060045000;33015;Item;no
21586;ISDW080060000;33015;Item;no
21768;ISSF008008035;33015;Item;no
21769;ISSF008008045;33015;Item;no
21770;ISSF008008100;33015;Item;no
30756;ISDT060045000;33015;Item;no
31669;ISDT080060000;33015;Item;no
31679;ISDT110075000;33015;Item;no
33221;ISSF010030000;33015;Item;no
799152;ISDW080060001;33015;Item;no
21570;ISDF060045000;33019;Item;no
21571;ISDF080060000;33019;Item;no
21572;ISDF110075000;33019;Item;no
21573;ISDI060045000;33019;Item;no
21574;ISDI080060000;33019;Item;no
21575;ISDI110750000;33019;Item;no
21576;ISDL060045590;33019;Item;no
21577;ISDL080060590;33019;Item;no
21578;ISDP080060000;33019;Item;no
21579;ISDP110075000;33019;Item;no
21580;ISDR080060000;33019;Item;no
21581;ISDR110075000;33019;Item;no
21587;ISDX060045000;33019;Item;no
21588;ISDX080060000;33019;Item;no
21589;ISDX110075000;33019;Item;no
799153;ISDP110075001;33019;Item;no
21548;ISBAH80046500;33021;Item;no
21549;ISBAL80042000;33021;Item;no
21550;ISBAS70046500;33021;Item;no
21551;ISBAS80046500;33021;Item;no
21552;ISBHD10005500;33021;Item;no
21553;ISBHD55055000;33021;Item;no
21765;ISII540085055;33021;Item;no
21544;ISTDT00900092;20498;Item;no
21545;ISTDT00900096;20498;Item;no
21062;ITDAA00950652;20498;Item;no
28443;IMFNA30133050;30515;Item;no
29539;IMFNA20015050;30515;Item;no
29546;IMFNA20018050;30515;Item;no
29551;IMFNA20035050;30515;Item;no
29554;IMFNA20022050;30515;Item;no
29559;IMFNA20028050;30515;Item;no
29563;IMFNA30018050;30515;Item;no
29564;IMFNA30108050;30515;Item;no
29565;IMFNA30054050;30515;Item;no
29566;IMFNA30159050;30515;Item;no
29567;IMFNA20042050;30515;Item;no
29568;IMFNA30048050;30515;Item;no
29569;IMFNA20054059;30515;Item;no
29570;IMFNA30102050;30515;Item;no
29571;IMFNA30028050;30515;Item;no
29572;IMFNA30070050;30515;Item;no
29573;IMFNA20048050;30515;Item;no
29574;IMFNA30064050;30515;Item;no
29575;IMFNA30060050;30515;Item;no
29576;IMFNA30042050;30515;Item;no
29577;IMFNA30022050;30515;Item;no
29578;IMFNA60054050;30515;Item;no
29579;IMFNE20018050;30515;Item;no
29580;IMFNA40076050;30515;Item;no
29581;IMFNA50042050;30515;Item;no
29582;IMFNA60060050;30515;Item;no
29583;IMFNA50048050;30515;Item;no
29584;IMFNA80089050;30515;Item;no
29585;IMFNA50054050;30515;Item;no
29586;IMFNE20015050;30515;Item;no
29588;IMFNA40054050;30515;Item;no
29589;IMFNE20048050;30515;Item;no
29590;IMFNA40048050;30515;Item;no
29593;IMFNA50060050;30515;Item;no
29594;IMFNA40060050;30515;Item;no
29595;IMFNE30035050;30515;Item;no
29598;IMFNE20028050;30515;Item;no
29600;IMFNA40089050;30515;Item;no
29603;IMFNE20022050;30515;Item;no
29605;IMFNE30028050;30515;Item;no
29615;IMFNA70076050;30515;Item;no
30570;IMFNA30076050;30515;Item;no
30571;IMFNA30035050;30515;Item;no
30572;IMFNA30089050;30515;Item;no
30573;IMFNA40042050;30515;Item;no
28450;IMFAB40054050;30535;Item;no
29540;IMFAB20022050;30535;Item;no
29541;IMFAB30018050;30535;Item;no
29542;IMFAB30035050;30535;Item;no
29543;IMFAB20018050;30535;Item;no
29544;IMFAB40048050;30535;Item;no
29547;IMFAB30042050;30535;Item;no
29548;IMFAB50057050;30535;Item;no
29549;IMFAB20028050;30535;Item;no
29550;IMFAB50054050;30535;Item;no
29552;IMFAB20015050;30535;Item;no
29553;IMFAB50060050;30535;Item;no
29555;IMFAB30022050;30535;Item;no
29556;IMFAB40042050;30535;Item;no
29557;IMFAB20042050;30535;Item;no
29558;IMFAB30054050;30535;Item;no
29560;IMFAB30028050;30535;Item;no
29561;IMFAB20035050;30535;Item;no
30569;IMFAB30048050;30535;Item;no
45922;IASSH25240205;32823;Item;no
800026;IASSH25240210;32823;Item;no
800027;IASSH25205240;32823;Item;no
48482;IASSH25240002;32823;Item;no
27798;IASBL35012000;13118;Item;no
24493;IESCH00375000;24170;Item;no
12465;IESAA00391425;20088;Item;no
23781;IESAA00391230;20088;Item;no
23782;IESAA00391226;20088;Item;no
24463;IESCH0B025060;12473;Item;no
24468;IESCH0B025028;12473;Item;no
24519;IESAA00396510;24168;Item;no
12470;IESAA00396332;12457;Item;no
12472;IESAA00396552;12457;Item;no
24484;IESAA00396518;12457;Item;no
24487;IESAA00396555;12457;Item;no
30076;ISTYN20090009;24192;Item;no
30080;ISTYN20090000;24192;Item;no
31211;ILBAA20028001;24192;Item;no
31212;ILBAA30028001;24192;Item;no
31217;ILBAA20015001;24192;Item;no
31221;ILBAA25048001;24192;Item;no
31224;ILBAA20022001;24192;Item;no
31226;ILBAA25042001;24192;Item;no
31227;ILBAA30018001;24192;Item;no
31228;ILBAA30076001;24192;Item;no
31229;ILBAA20035001;24192;Item;no
31230;ILBAA20018001;24192;Item;no
31231;ILBAA30057001;24192;Item;no
31232;ILBAA30048001;24192;Item;no
31233;ILBAA30089001;24192;Item;no
31235;ILBAA50057001;24192;Item;no
31236;ILBAA30035001;24192;Item;no
31237;ILBAA40035001;24192;Item;no
31238;ILBAA30042001;24192;Item;no
31239;ILBAA50060001;24192;Item;no
31240;ILBAA30060001;24192;Item;no
31243;ILBAA40048001;24192;Item;no
31244;ILBAA40042001;24192;Item;no
31257;ILBAA40028001;24192;Item;no
31790;ILBAA30022001;24192;Item;no
29311;IESAA00900004;24206;Item;no
28465;IPKF000065000;24242;Item;no
28468;IPKA000050000;24242;Item;no
29960;IPKA000080000;24242;Item;no
29961;IPKA000065000;24242;Item;no
29962;IPKA000010000;24242;Item;no
29963;IPKA000032000;24242;Item;no
29971;IPKA000020000;24242;Item;no
29972;IPKE000108000;24242;Item;no
29974;IPKF000032000;24242;Item;no
29975;IPKE000130000;24242;Item;no
29976;IPKA000100000;24242;Item;no
29978;IPKA000040000;24242;Item;no
29979;IPKE000168000;24242;Item;no
29980;IPKF000025000;24242;Item;no
29981;IPKF000015000;24242;Item;no
29982;IPKF000020000;24242;Item;no
29983;IPKF000050000;24242;Item;no
29984;IPKF000040000;24242;Item;no
29985;IPKA000125000;24242;Item;no
29986;IPKE000111000;24242;Item;no
29987;IPKF000100000;24242;Item;no
29989;IPMBA0001800A;24242;Item;no
29990;IPKV000002000;24242;Item;no
29991;IPKV000003000;24242;Item;no
29992;IPKF000080000;24242;Item;no
29993;IPKV000001000;24242;Item;no
29994;IPMBA0004800A;24242;Item;no
29997;IPMBA0002800A;24242;Item;no
29999;IPMBB0002800A;24242;Item;no
30000;IPMBB0001800A;24242;Item;no
30002;IPMBG0001800A;24242;Item;no
30003;IPMBG0003800A;24242;Item;no
30004;IPMBG0004800A;24242;Item;no
30008;IPMBB0003800A;24242;Item;no
30011;IPMBG0002800A;24242;Item;no
30012;IPMBR0003800A;24242;Item;no
30013;IPMBA0005800A;24242;Item;no
30015;IPMBR0004800A;24242;Item;no
30019;IPMBR0002800A;24242;Item;no
30021;IPMBR0001800A;24242;Item;no
30601;IPMBA0003800A;24242;Item;no
32482;IPKE000149000;24242;Item;no
32483;IPKE000213000;24242;Item;no
32658;IPKE000117000;24242;Item;no
32659;IPKE000120000;24242;Item;no
32660;IPKE000136000;24242;Item;no
32661;IPKE000188000;24242;Item;no
32662;IPKE000194000;24242;Item;no
32663;IPKE000207000;24242;Item;no
32664;IPKE000220000;24242;Item;no
32665;IPKE000239000;24242;Item;no
32666;IPKF000125000;24242;Item;no
32667;IPMBB0004800A;24242;Item;no
32668;IPMBG0005800A;24242;Item;no
28470;IPMBG0003800B;24243;Item;no
29998;IPMBG0001800B;24243;Item;no
30005;IPMBG0004800B;24243;Item;no
30006;IPMBG0002800B;24243;Item;no
30018;IPMBG0005800B;24243;Item;no
31599;IPMNW0000000D;24247;Item;no
31830;IPBRS05900700;24248;Item;no
28464;IPBV007605000;24249;Item;no
28467;IPBV002702500;24249;Item;no
29920;IPBV003302000;24249;Item;no
29923;IPBV002702000;24249;Item;no
29927;IPBV004202500;24249;Item;no
29928;IPBV002102000;24249;Item;no
29929;IPBV003302500;24249;Item;no
29930;IPBV004804000;24249;Item;no
29932;IPBV007603000;24249;Item;no
29933;IPBV004802500;24249;Item;no
29934;IPBV006003000;24249;Item;no
29935;IPBV004203000;24249;Item;no
29936;IPBV006002500;24249;Item;no
29937;IPBV002703000;24249;Item;no
29938;IPBV006005000;24249;Item;no
29939;IPBV007604000;24249;Item;no
29940;IPBV003304000;24249;Item;no
29941;IPBV006004000;24249;Item;no
29942;IPBV008903000;24249;Item;no
29943;IPBV008905000;24249;Item;no
29945;IPBV008904000;24249;Item;no
29885;IPB00060050W1;24250;Item;no
29891;IPB00042050W1;24250;Item;no
29893;IPB00048050W1;24250;Item;no
29899;IPB00060040W1;24250;Item;no
29902;IPB0010208001;24250;Item;no
29904;IPB0008908001;24250;Item;no
30133;ISTYO20090009;24250;Item;no
30736;IPB0007605001;24250;Item;no
30745;IPB0011408001;24250;Item;no
31441;IPB0001704001;24250;Item;no
31445;IPB0001702001;24250;Item;no
31452;IPB0002102001;24250;Item;no
31456;IPB0002104001;24250;Item;no
31457;IPB0002102501;24250;Item;no
31458;IPB0002105001;24250;Item;no
31459;IPB0001705001;24250;Item;no
31460;IPB0002704001;24250;Item;no
31461;IPB0002703001;24250;Item;no
31463;IPB0002702501;24250;Item;no
31467;IPB0002705001;24250;Item;no
31468;IPB0004202001;24250;Item;no
31469;IPB0004206001;24250;Item;no
31470;IPB0003305001;24250;Item;no
31472;IPB0003304001;24250;Item;no
31473;IPB0003303001;24250;Item;no
31480;IPB0004203001;24250;Item;no
31481;IPB0004805001;24250;Item;no
31482;IPB0004205001;24250;Item;no
31483;IPB0003302001;24250;Item;no
31485;IPB0006003001;24250;Item;no
31489;IPB0006002001;24250;Item;no
31491;IPB0004806001;24250;Item;no
31495;IPB0004803001;24250;Item;no
31499;IPB0006004001;24250;Item;no
31500;IPB0004804001;24250;Item;no
31501;IPB0007002001;24250;Item;no
31502;IPB0006005001;24250;Item;no
31506;IPB0007603001;24250;Item;no
31507;IPB0007602501;24250;Item;no
31513;IPB0008902501;24250;Item;no
31514;IPB0008905001;24250;Item;no
31516;IPB0007606001;24250;Item;no
31518;IPB0007607001;24250;Item;no
31519;IPB0008906001;24250;Item;no
31520;IPB0008902001;24250;Item;no
31521;IPB0010204001;24250;Item;no
31524;IPB0008904001;24250;Item;no
31528;IPB0008903001;24250;Item;no
31529;IPB0010205001;24250;Item;no
31533;IPB0010202001;24250;Item;no
31534;IPB0011404001;24250;Item;no
31536;IPB0010210001;24250;Item;no
31538;IPB0011405001;24250;Item;no
31539;IPB0011406001;24250;Item;no
31541;IPB0011402001;24250;Item;no
31543;IPB0010206001;24250;Item;no
31545;IPB0011403001;24250;Item;no
31547;IPB0011410001;24250;Item;no
31557;IPB0014010001;24250;Item;no
31558;IPB0014002501;24250;Item;no
31559;IPB0014006001;24250;Item;no
31560;IPB0014008001;24250;Item;no
31561;IPB0014003001;24250;Item;no
31562;IPB0014005001;24250;Item;no
31563;IPB0016802501;24250;Item;no
31566;IPB0016803001;24250;Item;no
31568;IPB0015904001;24250;Item;no
31571;IPB0016804001;24250;Item;no
31572;IPB0015902501;24250;Item;no
31582;IPB0016810001;24250;Item;no
31816;IPB0002103001;24250;Item;no
31817;IPB0004802001;24250;Item;no
31819;IPB0006006001;24250;Item;no
31822;IPB0002702001;24250;Item;no
31823;IPB0007604001;24250;Item;no
31824;IPB0010203001;24250;Item;no
31825;IPB0014004001;24250;Item;no
28462;IPB00076030W0;24251;Item;no
28463;IPB00108020S0;24251;Item;no
29874;IPB0004802000;24251;Item;no
29883;IPB00070045S0;24251;Item;no
29886;IPB00048040W0;24251;Item;no
29890;IPB0006003000;24251;Item;no
29892;IPB00070020S0;24251;Item;no
29894;IPB0007605000;24251;Item;no
29895;IPB0007604000;24251;Item;no
29896;IPB00076080S0;24251;Item;no
29897;IPB00114045S0;24251;Item;no
29898;IPB00089080S0;24251;Item;no
29900;IPB0008905000;24251;Item;no
29901;IPB00114050W0;24251;Item;no
29903;IPB00140045S0;24251;Item;no
29906;IPB00089035S0;24251;Item;no
29907;IPB00133050S0;24251;Item;no
29910;IPB00114040W0;24251;Item;no
29912;IPB00159045S0;24251;Item;no
30733;IPB00064030S0;24251;Item;no
30743;IPB0007607000;24251;Item;no
30746;IPB00168040S0;24251;Item;no
31440;IPB0001702000;24251;Item;no
31447;IPB00017030W0;24251;Item;no
31451;IPB0001704000;24251;Item;no
31453;IPB0002102000;24251;Item;no
31454;IPB0002104000;24251;Item;no
31455;IPB00021030W0;24251;Item;no
31462;IPB0002702500;24251;Item;no
31464;IPB0002702000;24251;Item;no
31465;IPB0002703000;24251;Item;no
31466;IPB0002704000;24251;Item;no
31471;IPB0003302000;24251;Item;no
31474;IPB0003302500;24251;Item;no
31475;IPB0004205000;24251;Item;no
31476;IPB0004403000;24251;Item;no
31477;IPB0003303000;24251;Item;no
31478;IPB0003305000;24251;Item;no
31479;IPB0003304000;24251;Item;no
31484;IPB0004204000;24251;Item;no
31486;IPB0006005000;24251;Item;no
31487;IPB0006002000;24251;Item;no
31488;IPB0004803000;24251;Item;no
31490;IPB0006004000;24251;Item;no
31492;IPB0004804000;24251;Item;no
31493;IPB00048050S0;24251;Item;no
31494;IPB00060060S0;24251;Item;no
31496;IPB0004802500;24251;Item;no
31497;IPB0006402500;24251;Item;no
31498;IPB0006002500;24251;Item;no
31503;IPB00064060S0;24251;Item;no
31504;IPB0007002500;24251;Item;no
31505;IPB00070035S0;24251;Item;no
31508;IPB00076025S0;24251;Item;no
31509;IPB00070050S0;24251;Item;no
31510;IPB00083025S0;24251;Item;no
31511;IPB00089040S0;24251;Item;no
31512;IPB00089030W0;24251;Item;no
31515;IPB00089040W0;24251;Item;no
31517;IPB00089060S0;24251;Item;no
31522;IPB00089030S0;24251;Item;no
31523;IPB00114040S0;24251;Item;no
31525;IPB00114050S0;24251;Item;no
31526;IPB00076060S0;24251;Item;no
31527;IPB00108100S0;24251;Item;no
31530;IPB0008902500;24251;Item;no
31531;IPB00108040S0;24251;Item;no
31532;IPB00108050S0;24251;Item;no
31535;IPB00108080S0;24251;Item;no
31537;IPB00114035S0;24251;Item;no
31540;IPB00108030S0;24251;Item;no
31542;IPB00108035S0;24251;Item;no
31544;IPB00114060S0;24251;Item;no
31546;IPB00133040S0;24251;Item;no
31548;IPB00133030S0;24251;Item;no
31549;IPB00133100S0;24251;Item;no
31550;IPB00108060S0;24251;Item;no
31551;IPB00114080S0;24251;Item;no
31552;IPB00133080S0;24251;Item;no
31553;IPB00133035S0;24251;Item;no
31554;IPB00140050S0;24251;Item;no
31555;IPB00114100S0;24251;Item;no
31556;IPB00133060S0;24251;Item;no
31564;IPB00140080S0;24251;Item;no
31565;IPB00133045S0;24251;Item;no
31567;IPB00159080S0;24251;Item;no
31569;IPB00140060S0;24251;Item;no
31570;IPB00159040S0;24251;Item;no
31573;IPB00159060S0;24251;Item;no
31574;IPB00140100S0;24251;Item;no
31575;IPB00140040S0;24251;Item;no
31576;IPB00194060S0;24251;Item;no
31577;IPB00194080S0;24251;Item;no
31578;IPB00219060S0;24251;Item;no
31579;IPB00194100S0;24251;Item;no
31580;IPB00219050S0;24251;Item;no
31581;IPB00168050S0;24251;Item;no
31583;IPB00267080S0;24251;Item;no
31584;IPB00168080S0;24251;Item;no
31585;IPB00168100S0;24251;Item;no
31587;IPB00219080S0;24251;Item;no
31589;IPB00267100S0;24251;Item;no
31590;IPB00219100S0;24251;Item;no
31597;IPB00194050S0;24251;Item;no
31814;IPB0002103000;24251;Item;no
31818;IPB0006402000;24251;Item;no
31820;IPB00070040S0;24251;Item;no
31821;IPB00076030S0;24251;Item;no
31826;IPB00159100S0;24251;Item;no
31827;IPB00159050S0;24251;Item;no
31828;IPB00168060S0;24251;Item;no
31829;IPB00267060S0;24251;Item;no
29905;IPBA003303300;24252;Item;no
29908;IPBA003302700;24252;Item;no
29909;IPBA003302100;24252;Item;no
29911;IPBA006003300;24252;Item;no
29913;IPBA002702100;24252;Item;no
29914;IPBA004802700;24252;Item;no
29915;IPBA004202100;24252;Item;no
29916;IPBA004803300;24252;Item;no
29917;IPBA006004200;24252;Item;no
29919;IPBA004203300;24252;Item;no
29921;IPBA006002700;24252;Item;no
29924;IPBA004202700;24252;Item;no
30596;IPBA004804200;24252;Item;no
30597;IPBA006004800;24252;Item;no
29918;IPBT008500000;33365;Item;no
29922;IPBT009500000;33365;Item;no
29925;IPBT012500000;33365;Item;no
29926;IPBT010500000;33365;Item;no
29931;IPBT016000000;33365;Item;no
29950;IPBT014500000;33365;Item;no
30595;IPBT006500000;33365;Item;no
30598;IPBT007500000;33365;Item;no
30027;IPZN035022000;24253;Item;no
30030;IPZN03502200B;24253;Item;no
30032;IPZN03502600B;24253;Item;no
30033;IPZN035024000;24253;Item;no
30034;IPZN03502400B;24253;Item;no
30035;IPZN03502900B;24253;Item;no
30036;IPZN035026000;24253;Item;no
30037;IPZN035033000;24253;Item;no
30038;IPZN035029000;24253;Item;no
30039;IPZN035040000;24253;Item;no
30040;IPZN03503100B;24253;Item;no
30041;IPZN03505000B;24253;Item;no
30042;IPZN035042000;24253;Item;no
30043;IPZN035036000;24253;Item;no
30044;IPZN035055000;24253;Item;no
30045;IPZN03504600B;24253;Item;no
30046;IPZN03503500B;24253;Item;no
30048;IPZN035035000;24253;Item;no
30049;IPZN035031000;24253;Item;no
30050;IPZN03503800B;24253;Item;no
30051;IPZN03503600B;24253;Item;no
30052;IPZN035070000;24253;Item;no
30053;IPZN03504400B;24253;Item;no
30054;IPZN03503300B;24253;Item;no
30055;IPZN03507500B;24253;Item;no
30056;IPZN035050000;24253;Item;no
30057;IPZN03504200B;24253;Item;no
30058;IPZN03506500B;24253;Item;no
30059;IPZN03510000B;24253;Item;no
30060;IPZN035085000;24253;Item;no
30063;IPZN03506000B;24253;Item;no
30065;IPZN03505500B;24253;Item;no
30068;IPZN035075000;24253;Item;no
32669;IPZN03504000B;24253;Item;no
32670;IPZN035044000;24253;Item;no
32671;IPZN035046000;24253;Item;no
32672;IPZN035060000;24253;Item;no
33245;IPZN0350700000;24253;Item;no
29967;IPFS035100125;24254;Item;no
29970;IPFN035100250;24254;Item;no
30014;IPMSK19000000;24255;Item;no
30016;IPMSK50000000;24255;Item;no
30024;IPMSK30000000;24255;Item;no
30025;IPMSK25000000;24255;Item;no
28478;ITB0007606000;24257;Item;no
28480;ITB0004202000;24257;Item;no
30151;ITB0001702000;24257;Item;no
30154;ITB0001703000;24257;Item;no
30160;ITB0002103000;24257;Item;no
30161;ITB0002704000;24257;Item;no
30162;ITB0003303000;24257;Item;no
30169;ITB0002102000;24257;Item;no
30170;ITB0002702000;24257;Item;no
30171;ITB0003302000;24257;Item;no
30172;ITB0002703000;24257;Item;no
30173;ITB0002104000;24257;Item;no
30174;ITB0004203000;24257;Item;no
30175;ITB0003304000;24257;Item;no
30180;ITB0004204000;24257;Item;no
30183;ITB0004802000;24257;Item;no
30184;ITB0004803000;24257;Item;no
30187;ITB0006006000;24257;Item;no
30189;ITB0006004000;24257;Item;no
30191;ITB0006005000;24257;Item;no
30193;ITB0007607000;24257;Item;no
30194;ITB0007604000;24257;Item;no
30195;ITB0006002000;24257;Item;no
30196;ITB0008903000;24257;Item;no
30197;ITB0007004000;24257;Item;no
30198;ITB0004805000;24257;Item;no
30199;ITB0006404000;24257;Item;no
30200;ITB0008905000;24257;Item;no
30201;ITB0008908000;24257;Item;no
30202;ITB0006403000;24257;Item;no
30203;ITB0007003000;24257;Item;no
30204;ITB0006402000;24257;Item;no
30205;ITB0008906000;24257;Item;no
30206;ITB0007605000;24257;Item;no
